7669000,301,ENGLISH CORE,075,B2
7669000,030,ECONOMICS,094,A1
7669000,041,MATHEMATICS,053,C1
7669000,042,PHYSICS,066,B2
7669000,043,CHEMISTRY,090,A2
7669000,500,WORK EXPERIENCE,---,A2
7669000,502,PHY & HEALTH EDUCA,---,A2
7669000,503,GENERAL STUDIES,---,A2
7669000,"",Result: PASS,"",""
7669001,301,ENGLISH CORE,090,A1
7669001,030,ECONOMICS,088,A1
7669001,041,MATHEMATICS,065,B2
7669001,042,PHYSICS,085,A2
7669001,043,CHEMISTRY,084,A2
7669001,500,WORK EXPERIENCE,---,A1
7669001,502,PHY & HEALTH EDUCA,---,A1
7669001,503,GENERAL STUDIES,---,A1
7669001,"",Result: PASS,"",""
7669002,301,ENGLISH CORE,095,A1
7669002,030,ECONOMICS,094,A1
7669002,041,MATHEMATICS,097,A1
7669002,042,PHYSICS,095,A1
7669002,043,CHEMISTRY,098,A1
7669002,500,WORK EXPERIENCE,---,A1
7669002,502,PHY & HEALTH EDUCA,---,A1
7669002,503,GENERAL STUDIES,---,A1
7669002,"",Result: PASS,"",""
7669003,301,ENGLISH CORE,091,A1
7669003,030,ECONOMICS,073,A2
7669003,041,MATHEMATICS,080,A2
7669003,042,PHYSICS,081,A2
7669003,043,CHEMISTRY,067,C1
7669003,500,WORK EXPERIENCE,---,A2
7669003,502,PHY & HEALTH EDUCA,---,A2
7669003,503,GENERAL STUDIES,---,A2
7669003,"",Result: PASS,"",""
7669004,301,ENGLISH CORE,096,A1
7669004,030,ECONOMICS,093,A1
7669004,041,MATHEMATICS,095,A1
7669004,042,PHYSICS,094,A1
7669004,043,CHEMISTRY,095,A1
7669004,500,WORK EXPERIENCE,---,A1
7669004,502,PHY & HEALTH EDUCA,---,A1
7669004,503,GENERAL STUDIES,---,A1
7669004,"",Result: PASS,"",""
7669005,301,ENGLISH CORE,082,B1
7669005,030,ECONOMICS,061,B2
7669005,041,MATHEMATICS,054,C1
7669005,042,PHYSICS,063,C1
7669005,043,CHEMISTRY,078,B1
7669005,500,WORK EXPERIENCE,---,A2
7669005,502,PHY & HEALTH EDUCA,---,A2
