7625000,301,ENGLISH CORE,060,C2
7625000,041,MATHEMATICS,081,A2
7625000,042,PHYSICS,073,B1
7625000,043,CHEMISTRY,078,B1
7625000,049,PAINTING,090,B1
7625000,500,WORK EXPERIENCE,---,A1
7625000,502,PHY & HEALTH EDUCA,---,A1
7625000,503,GENERAL STUDIES,---,B1
7625000,"",Result: PASS,"",""
7625001,301,ENGLISH CORE,060,C2
7625001,041,MATHEMATICS,062,B2
7625001,042,PHYSICS,081,A2
7625001,043,CHEMISTRY,071,B2
7625001,049,PAINTING,091,B1
7625001,500,WORK EXPERIENCE,---,A2
7625001,502,PHY & HEALTH EDUCA,---,A2
7625001,503,GENERAL STUDIES,---,A1
7625001,"",Result: PASS,"",""
7625002,301,ENGLISH CORE,040,D2
7625002,041,MATHEMATICS,001F,E
7625002,042,PHYSICS,032FT,E
7625002,043,CHEMISTRY,030FT,E
7625002,049,PAINTING,074,C2
7625002,500,WORK EXPERIENCE,---,A2
7625002,502,PHY & HEALTH EDUCA,---,B1
7625002,503,GENERAL STUDIES,---,A1
7625002,"",Result: FAIL,"",""
7625003,301,ENGLISH CORE,054,C2
7625003,041,MATHEMATICS,043,D1
7625003,042,PHYSICS,055,D1
7625003,043,CHEMISTRY,057,D1
7625003,049,PAINTING,093,A2
7625003,500,WORK EXPERIENCE,---,A2
7625003,502,PHY & HEALTH EDUCA,---,A2
7625003,503,GENERAL STUDIES,---,A2
7625003,"",Result: PASS,"",""
7625004,301,ENGLISH CORE,051,D1
7625004,041,MATHEMATICS,008F,E
7625004,042,PHYSICS,046FT,E
7625004,043,CHEMISTRY,033FT,E
7625004,049,PAINTING,083,C1
7625004,500,WORK EXPERIENCE,---,A1
7625004,502,PHY & HEALTH EDUCA,---,A2
7625004,503,GENERAL STUDIES,---,A2
7625004,"",Result: FAIL,"",""
7625005,301,ENGLISH CORE,071,B2
7625005,041,MATHEMATICS,050,C1
7625005,042,PHYSICS,081,A2
7625005,043,CHEMISTRY,078,B1
7625005,049,PAINTING,085,B2
7625005,500,WORK EXPERIENCE,---,A1
7625005,502,PHY & HEALTH EDUCA,---,A2
7625005,503,GENERAL STUDIES,---,A1
7625005,"",Result: PASS,"",""
7625006,301,ENGLISH CORE,025F,E
7625006,042,PHYSICS,028FT,E
7625006,043,CHEMISTRY,030FT,E
7625006,044,BIOLOGY,036FT,E
