4657000,301,ENGLISH CORE,086,A2
4657000,041,MATHEMATICS,046,C2
4657000,042,PHYSICS,066,B2
4657000,043,CHEMISTRY,080,B1
4657000,048,PHYSICAL EDUCATION,090,A1
4657000,"",Result: XXXX,"",""
4657001,301,ENGLISH CORE,057,C2
4657001,"",Result: XXXX,"",""
4657002,301,ENGLISH CORE,057,C2
4657002,041,MATHEMATICS,033,D2
4657002,042,PHYSICS,046,D2
4657002,043,CHEMISTRY,062,C2
4657002,083,COMPUTER SCIENCE,057,D2
4657002,"",Result: PASS,"",""
4657003,030,ECONOMICS,017F,E
4657003,"",Result: COMP,"",""
4657004,041,MATHEMATICS,015F,E
4657004,"",Result: COMP,"",""
4657005,041,MATHEMATICS,036,D1
4657005,"",Result: PASS,"",""
4657006,041,MATHEMATICS,044,C2
4657006,"",Result: PASS,"",""
4657007,301,ENGLISH CORE,082,B1
4657007,041,MATHEMATICS,038,D1
4657007,042,PHYSICS,027FT,E
4657007,043,CHEMISTRY,058,D1
4657007,048,PHYSICAL EDUCATION,080,B1
4657007,"",Result: COMP,"",""
4657008,043,CHEMISTRY,039FT,E
4657008,"",Result: COMP,"",""
4657009,030,ECONOMICS,018F,E
4657009,"",Result: COMP,"",""
4657010,301,ENGLISH CORE,069,B2
4657010,042,PHYSICS,034FT,E
4657010,043,CHEMISTRY,053,D2
4657010,044,BIOLOGY,048,D2
4657010,065,INFORMATICS PRAC.,052,D2
4657010,"",Result: COMP,"",""
4657011,301,ENGLISH CORE,076,B1
4657011,041,MATHEMATICS,011F,E
4657011,042,PHYSICS,048,D2
4657011,043,CHEMISTRY,058,D1
4657011,044,BIOLOGY,057,D1
4657011,"",Result: COMP,"",""
4657012,041,MATHEMATICS,033,D2
4657012,"",Result: PASS,"",""
4657013,030,ECONOMICS,033,D2
4657013,"",Result: PASS,"",""
4657015,301,ENGLISH CORE,071,B2
4657015,041,MATHEMATICS,035,D2
4657015,042,PHYSICS,050,D2
4657015,043,CHEMISTRY,053,D2
4657015,083,COMPUTER SCIENCE,060,D1
4657015,"",Result: PASS,"",""
4657016,301,ENGLISH CORE,"",""
4657016,041,MATHEMATICS,"",""
4657016,042,PHYSICS,"",""
4657016,043,CHEMISTRY,"",""
4657016,065,INFORMATICS PRAC.,"",""
4657016,"",Result: ABST,"",""
4657017,030,ECONOMICS,008F,E
4657017,"",Result: COMP,"",""
4657018,041,MATHEMATICS,045,C2
4657018,"",Result: XXXX,"",""
4657019,301,ENGLISH CORE,091,A1
4657019,041,MATHEMATICS,ABA,""
4657019,042,PHYSICS,058,C2
