9611135,Additional Subject
9611135,065,INFORMATICS PRAC.,040 FT,E
9611135,"",Result: PASS,"",""
9611136,301,ENGLISH CORE,035,D2
9611136,030,ECONOMICS,039,D1
9611136,054,BUSINESS STUDIES,041,D2
9611136,055,ACCOUNTANCY,052,C2
9611136,065,INFORMATICS PRAC.,051,D2
9611136,500,WORK EXPERIENCE,---,B1
9611136,502,PHY & HEALTH EDUCA,---,B1
9611136,503,GENERAL STUDIES,---,B1
9611136,Additional Subject
9611136,048,PHYSICAL EDUCATION,052,D2
9611136,"",Result: PASS,"",""
9611137,301,ENGLISH CORE,033,D2
9611137,030,ECONOMICS,033,D2
9611137,054,BUSINESS STUDIES,035,D2
9611137,055,ACCOUNTANCY,053,C2
9611137,065,INFORMATICS PRAC.,053,D2
9611137,500,WORK EXPERIENCE,---,B1
9611137,502,PHY & HEALTH EDUCA,---,B1
9611137,503,GENERAL STUDIES,---,B1
9611137,Additional Subject
9611137,048,PHYSICAL EDUCATION,053,D2
9611137,"",Result: PASS,"",""
9611138,301,ENGLISH CORE,059,C2
9611138,030,ECONOMICS,040,D1
9611138,041,MATHEMATICS,045,C2
9611138,054,BUSINESS STUDIES,036,D2
9611138,055,ACCOUNTANCY,058,C1
9611138,500,WORK EXPERIENCE,---,A2
9611138,502,PHY & HEALTH EDUCA,---,A2
9611138,503,GENERAL STUDIES,---,A2
9611138,Additional Subject
9611138,048,PHYSICAL EDUCATION,059,D1
9611138,"",Result: PASS,"",""
9611139,301,ENGLISH CORE,051,D1
9611139,030,ECONOMICS,052,C1
9611139,054,BUSINESS STUDIES,043,D2
9611139,055,ACCOUNTANCY,062,B2
9611139,065,INFORMATICS PRAC.,054,D2
9611139,500,WORK EXPERIENCE,---,B1
9611139,502,PHY & HEALTH EDUCA,---,B1
9611139,503,GENERAL STUDIES,---,B1
9611139,Additional Subject
9611139,048,PHYSICAL EDUCATION,057,D1
9611139,"",Result: PASS,"",""
9611140,002,HINDI ELECTIVE,057,B2
9611140,027,HISTORY,061,A2
9611140,028,POLITICAL SCIENCE,033,D2
9611140,048,PHYSICAL EDUCATION,054,D2
9611140,049,PAINTING,085,B2
9611140,500,WORK EXPERIENCE,---,B1
9611140,502,PHY & HEALTH EDUCA,---,B1
9611140,503,GENERAL STUDIES,---,C1
9611140,Additional Subject
9611140,301,ENGLISH CORE,009 F,E
9611140,"",Result: PASS,"",""
9611141,301,ENGLISH CORE,033,D2
9611141,002,HINDI ELECTIVE,044,D1
9611141,027,HISTORY,056,B1
9611141,048,PHYSICAL EDUCATION,055,D2
9611141,049,PAINTING,089,B1
9611141,500,WORK EXPERIENCE,---,B2
9611141,502,PHY & HEALTH EDUCA,---,B2
9611141,503,GENERAL STUDIES,---,C2
9611141,Additional Subject
9611141,028,POLITICAL SCIENCE,012 F,E
9611141,"",Result: PASS,"",""
9611142,301,ENGLISH CORE,033,D2
9611142,002,HINDI ELECTIVE,045,D1
9611142,027,HISTORY,051,B2
9611142,028,POLITICAL SCIENCE,044,C2
9611142,049,PAINTING,089,B1
9611142,500,WORK EXPERIENCE,---,A2
9611142,502,PHY & HEALTH EDUCA,---,A2
9611142,503,GENERAL STUDIES,---,B1
9611142,Additional Subject
9611142,048,PHYSICAL EDUCATION,050,D2
9611142,"",Result: PASS,"",""
9611143,002,HINDI ELECTIVE,061,B2
9611143,027,HISTORY,047,C1
9611143,028,POLITICAL SCIENCE,033,D2
9611143,048,PHYSICAL EDUCATION,048,D2
9611143,049,PAINTING,084,C1
9611143,500,WORK EXPERIENCE,---,D1
9611143,502,PHY & HEALTH EDUCA,---,D1
9611143,503,GENERAL STUDIES,---,D1
9611143,Additional Subject
9611143,301,ENGLISH CORE,011 F,E
9611143,"",Result: PASS,"",""
9611144,301,ENGLISH CORE,033,D2
9611144,002,HINDI ELECTIVE,042,D2
9611144,027,HISTORY,044,C2
9611144,028,POLITICAL SCIENCE,033,D2
9611144,049,PAINTING,083,C1
9611144,500,WORK EXPERIENCE,---,C1
9611144,502,PHY & HEALTH EDUCA,---,C1
9611144,503,GENERAL STUDIES,---,C2
9611144,Additional Subject
9611144,048,PHYSICAL EDUCATION,049,D2
9611144,"",Result: PASS,"",""
9611145,002,HINDI ELECTIVE,062,B1
9611145,027,HISTORY,060,B1
9611145,028,POLITICAL SCIENCE,034,D1
9611145,049,PAINTING,089,B1
9611145,064,HOME SCIENCE,055,D1
9611145,500,WORK EXPERIENCE,---,C2
9611145,502,PHY & HEALTH EDUCA,---,C2
9611145,503,GENERAL STUDIES,---,C2
9611145,Additional Subject
9611145,048,PHYSICAL EDUCATION,050,D2
9611145,"",Result: PASS,"",""
9611146,002,HINDI ELECTIVE,052,C1
9611146,027,HISTORY,060,B1
9611146,028,POLITICAL SCIENCE,044,C2
9611146,048,PHYSICAL EDUCATION,057,D1
9611146,049,PAINTING,085,B2
9611146,500,WORK EXPERIENCE,---,D1
9611146,502,PHY & HEALTH EDUCA,---,D1
9611146,503,GENERAL STUDIES,---,C2
9611146,Additional Subject
9611146,301,ENGLISH CORE,011 F,E
9611146,"",Result: PASS,"",""
9611147,301,ENGLISH CORE,033,D2
9611147,002,HINDI ELECTIVE,044,D1
9611147,027,HISTORY,054,B2
9611147,028,POLITICAL SCIENCE,036,D1
9611147,049,PAINTING,082,C1
9611147,500,WORK EXPERIENCE,---,C1
9611147,502,PHY & HEALTH EDUCA,---,C1
9611147,503,GENERAL STUDIES,---,C1
9611147,Additional Subject
9611147,048,PHYSICAL EDUCATION,051,D2
9611147,"",Result: PASS,"",""
9611148,301,ENGLISH CORE,010F,E
9611148,002,HINDI ELECTIVE,047,C2
9611148,027,HISTORY,049,C1
9611148,048,PHYSICAL EDUCATION,049,D2
9611148,049,PAINTING,078,C2
9611148,500,WORK EXPERIENCE,---,D1
9611148,502,PHY & HEALTH EDUCA,---,D1
9611148,503,GENERAL STUDIES,---,D1
9611148,Additional Subject
9611148,028,POLITICAL SCIENCE,009 F,E
9611148,"",Result: COMP,"",""
9611149,301,ENGLISH CORE,043,D1
9611149,002,HINDI ELECTIVE,051,C2
9611149,027,HISTORY,060,B1
9611149,028,POLITICAL SCIENCE,045,C1
9611149,049,PAINTING,082,C1
9611149,500,WORK EXPERIENCE,---,B2
9611149,502,PHY & HEALTH EDUCA,---,B2
9611149,503,GENERAL STUDIES,---,B1
9611149,Additional Subject
9611149,048,PHYSICAL EDUCATION,057,D1
9611149,"",Result: PASS,"",""
9611150,301,ENGLISH CORE,033,D2
9611150,002,HINDI ELECTIVE,045,D1
9611150,027,HISTORY,059,B1
9611150,028,POLITICAL SCIENCE,033,D2
9611150,049,PAINTING,082,C1
9611150,500,WORK EXPERIENCE,---,C1
9611150,502,PHY & HEALTH EDUCA,---,C1
9611150,503,GENERAL STUDIES,---,B2
9611150,Additional Subject
9611150,048,PHYSICAL EDUCATION,059,D1
9611150,"",Result: PASS,"",""
9611151,301,ENGLISH CORE,033,D2
9611151,002,HINDI ELECTIVE,034,D2
9611151,027,HISTORY,040,D1
9611151,028,POLITICAL SCIENCE,033,D2
9611151,049,PAINTING,077,C2
9611151,500,WORK EXPERIENCE,---,B1
9611151,502,PHY & HEALTH EDUCA,---,B1
9611151,503,GENERAL STUDIES,---,B2
9611151,Additional Subject
9611151,048,PHYSICAL EDUCATION,049,D2
9611151,"",Result: PASS,"",""
9611153,301,ENGLISH CORE,033,D2
9611153,002,HINDI ELECTIVE,056,C1
9611153,027,HISTORY,049,C1
9611153,048,PHYSICAL EDUCATION,057,D1
9611153,049,PAINTING,084,C1
9611153,500,WORK EXPERIENCE,---,D1
9611153,502,PHY & HEALTH EDUCA,---,D1
9611153,503,GENERAL STUDIES,---,D1
9611153,Additional Subject
9611153,028,POLITICAL SCIENCE,011 F,E
9611153,"",Result: PASS,"",""
9611154,002,HINDI ELECTIVE,054,C1
9611154,027,HISTORY,050,B2
9611154,028,POLITICAL SCIENCE,033,D2
9611154,048,PHYSICAL EDUCATION,060,D1
9611154,049,PAINTING,076,C2
9611154,500,WORK EXPERIENCE,---,B1
9611154,502,PHY & HEALTH EDUCA,---,B1
9611154,503,GENERAL STUDIES,---,C2
9611154,Additional Subject
9611154,301,ENGLISH CORE,007 F,E
9611154,"",Result: PASS,"",""
9611155,301,ENGLISH CORE,033,D2
9611155,002,HINDI ELECTIVE,049,C2
9611155,027,HISTORY,074,A1
9611155,028,POLITICAL SCIENCE,033,D2
9611155,049,PAINTING,089,B1
9611155,500,WORK EXPERIENCE,---,A1
9611155,502,PHY & HEALTH EDUCA,---,A1
9611155,503,GENERAL STUDIES,---,B1
9611155,Additional Subject
9611155,048,PHYSICAL EDUCATION,068,C1
9611155,"",Result: PASS,"",""
9611156,002,HINDI ELECTIVE,055,C1
9611156,027,HISTORY,049,C1
9611156,028,POLITICAL SCIENCE,033,D2
9611156,048,PHYSICAL EDUCATION,059,D1
9611156,049,PAINTING,085,B2
9611156,500,WORK EXPERIENCE,---,B2
9611156,502,PHY & HEALTH EDUCA,---,B2
9611156,503,GENERAL STUDIES,---,B2
9611156,Additional Subject
9611156,301,ENGLISH CORE,012 F,E
9611156,"",Result: PASS,"",""
9611157,301,ENGLISH CORE,009F,E
9611157,002,HINDI ELECTIVE,033,D2
9611157,027,HISTORY,048,C1
9611157,048,PHYSICAL EDUCATION,050,D2
9611157,049,PAINTING,068,D1
9611157,500,WORK EXPERIENCE,---,D2
9611157,502,PHY & HEALTH EDUCA,---,D2
9611157,503,GENERAL STUDIES,---,D1
9611157,Additional Subject
9611157,028,POLITICAL SCIENCE,007 F,E
9611157,"",Result: COMP,"",""
9611158,301,ENGLISH CORE,011F,E
9611158,002,HINDI ELECTIVE,042,D2
9611158,027,HISTORY,036,D2
9611158,048,PHYSICAL EDUCATION,051,D2
9611158,049,PAINTING,066,D2
9611158,500,WORK EXPERIENCE,---,B1
9611158,502,PHY & HEALTH EDUCA,---,B1
9611158,503,GENERAL STUDIES,---,B2
9611158,Additional Subject
9611158,028,POLITICAL SCIENCE,009 F,E
9611158,"",Result: COMP,"",""
9611159,301,ENGLISH CORE,033,D2
9611159,002,HINDI ELECTIVE,069,A2
9611159,027,HISTORY,054,B2
9611159,028,POLITICAL SCIENCE,044,C2
9611159,049,PAINTING,081,C1
9611159,500,WORK EXPERIENCE,---,B2
9611159,502,PHY & HEALTH EDUCA,---,B2
9611159,503,GENERAL STUDIES,---,C1
9611159,Additional Subject
9611159,048,PHYSICAL EDUCATION,075,B2
9611159,"",Result: PASS,"",""
9611160,301,ENGLISH CORE,033,D2
9611160,002,HINDI ELECTIVE,069,A2
9611160,027,HISTORY,078,A1
9611160,028,POLITICAL SCIENCE,044,C2
9611160,049,PAINTING,080,C1
9611160,500,WORK EXPERIENCE,---,C2
9611160,502,PHY & HEALTH EDUCA,---,C2
9611160,503,GENERAL STUDIES,---,C2
9611160,Additional Subject
9611160,048,PHYSICAL EDUCATION,076,B2
9611160,"",Result: PASS,"",""
9611161,002,HINDI ELECTIVE,053,C1
9611161,027,HISTORY,061,A2
9611161,028,POLITICAL SCIENCE,007F,E
9611161,048,PHYSICAL EDUCATION,070,C1
9611161,049,PAINTING,086,B2
9611161,500,WORK EXPERIENCE,---,A1
9611161,502,PHY & HEALTH EDUCA,---,A1
9611161,503,GENERAL STUDIES,---,B1
9611161,Additional Subject
9611161,301,ENGLISH CORE,005 F,E
9611161,"",Result: COMP,"",""
9611162,301,ENGLISH CORE,033,D2
9611162,002,HINDI ELECTIVE,069,A2
9611162,027,HISTORY,047,C1
9611162,048,PHYSICAL EDUCATION,067,C1
9611162,049,PAINTING,079,C2
9611162,500,WORK EXPERIENCE,---,D2
9611162,502,PHY & HEALTH EDUCA,---,D2
9611162,503,GENERAL STUDIES,---,D1
9611162,Additional Subject
9611162,028,POLITICAL SCIENCE,009 F,E
9611162,"",Result: PASS,"",""
9611163,301,ENGLISH CORE,033,D2
9611163,002,HINDI ELECTIVE,054,C1
9611163,027,HISTORY,051,B2
9611163,028,POLITICAL SCIENCE,033,D2
9611163,049,PAINTING,080,C1
9611163,500,WORK EXPERIENCE,---,C2
9611163,502,PHY & HEALTH EDUCA,---,C2
9611163,503,GENERAL STUDIES,---,C2
9611163,Additional Subject
9611163,048,PHYSICAL EDUCATION,070,C1
9611163,"",Result: PASS,"",""
9611164,002,HINDI ELECTIVE,064,B1
9611164,027,HISTORY,052,B2
9611164,028,POLITICAL SCIENCE,033,D2
9611164,048,PHYSICAL EDUCATION,068,C1
9611164,049,PAINTING,074,C2
9611164,500,WORK EXPERIENCE,---,C1
9611164,502,PHY & HEALTH EDUCA,---,C1
9611164,503,GENERAL STUDIES,---,C2
9611164,Additional Subject
9611164,301,ENGLISH CORE,013 F,E
9611164,"",Result: PASS,"",""
9611165,301,ENGLISH CORE,033,D2
9611165,002,HINDI ELECTIVE,058,B2
9611165,027,HISTORY,064,A2
9611165,028,POLITICAL SCIENCE,033,D2
9611165,049,PAINTING,069,D1
9611165,500,WORK EXPERIENCE,---,D2
9611165,502,PHY & HEALTH EDUCA,---,D2
9611165,503,GENERAL STUDIES,---,C1
9611165,Additional Subject
9611165,048,PHYSICAL EDUCATION,067,C1
9611165,"",Result: PASS,"",""
9611166,002,HINDI ELECTIVE,044,D1
9611166,027,HISTORY,050,B2
9611166,028,POLITICAL SCIENCE,033,D2
9611166,048,PHYSICAL EDUCATION,057,D1
9611166,049,PAINTING,080,C1
9611166,500,WORK EXPERIENCE,---,D2
9611166,502,PHY & HEALTH EDUCA,---,D2
9611166,503,GENERAL STUDIES,---,D2
9611166,Additional Subject
9611166,301,ENGLISH CORE,009 F,E
9611166,"",Result: PASS,"",""
9611167,301,ENGLISH CORE,033,D2
9611167,002,HINDI ELECTIVE,064,B1
9611167,027,HISTORY,050,B2
9611167,028,POLITICAL SCIENCE,033,D2
9611167,049,PAINTING,091,B1
9611167,500,WORK EXPERIENCE,---,A2
9611167,502,PHY & HEALTH EDUCA,---,A2
9611167,503,GENERAL STUDIES,---,A1
9611167,Additional Subject
9611167,048,PHYSICAL EDUCATION,058,D1
9611167,"",Result: PASS,"",""
9611168,301,ENGLISH CORE,033,D2
9611168,002,HINDI ELECTIVE,057,B2
9611168,027,HISTORY,067,A2
9611168,028,POLITICAL SCIENCE,044,C2
9611168,049,PAINTING,078,C2
9611168,500,WORK EXPERIENCE,---,C2
9611168,502,PHY & HEALTH EDUCA,---,C2
9611168,503,GENERAL STUDIES,---,C1
9611168,Additional Subject
9611168,048,PHYSICAL EDUCATION,065,C2
9611168,"",Result: PASS,"",""
9611169,301,ENGLISH CORE,033,D2
9611169,002,HINDI ELECTIVE,071,A2
9611169,027,HISTORY,054,B2
9611169,028,POLITICAL SCIENCE,033,D2
9611169,049,PAINTING,088,B2
9611169,500,WORK EXPERIENCE,---,A2
9611169,502,PHY & HEALTH EDUCA,---,A2
9611169,503,GENERAL STUDIES,---,C2
9611169,Additional Subject
9611169,048,PHYSICAL EDUCATION,070,C1
9611169,"",Result: PASS,"",""
9611170,301,ENGLISH CORE,033,D2
9611170,002,HINDI ELECTIVE,061,B2
9611170,027,HISTORY,063,A2
9611170,028,POLITICAL SCIENCE,034,D1
9611170,049,PAINTING,082,C1
9611170,500,WORK EXPERIENCE,---,A1
9611170,502,PHY & HEALTH EDUCA,---,A1
9611170,503,GENERAL STUDIES,---,B2
9611170,Additional Subject
9611170,048,PHYSICAL EDUCATION,071,C1
9611170,"",Result: PASS,"",""
9611171,301,ENGLISH CORE,045,D1
9611171,002,HINDI ELECTIVE,062,B1
9611171,027,HISTORY,073,A1
9611171,028,POLITICAL SCIENCE,051,B2
9611171,049,PAINTING,089,B1
9611171,500,WORK EXPERIENCE,---,A1
9611171,502,PHY & HEALTH EDUCA,---,A1
9611171,503,GENERAL STUDIES,---,B1
9611171,Additional Subject
9611171,048,PHYSICAL EDUCATION,076,B2
9611171,"",Result: PASS,"",""
9611172,301,ENGLISH CORE,007F,E
9611172,002,HINDI ELECTIVE,016F,E
9611172,027,HISTORY,036,D2
9611172,028,POLITICAL SCIENCE,005F,E
9611172,064,HOME SCIENCE,038FT,E
9611172,500,WORK EXPERIENCE,---,D2
9611172,502,PHY & HEALTH EDUCA,---,D2
9611172,503,GENERAL STUDIES,---,D1
9611172,Additional Subject
9611172,048,PHYSICAL EDUCATION,050,D2
9611172,"",Result: FAIL,"",""
9611173,301,ENGLISH CORE,033,D2
9611173,002,HINDI ELECTIVE,045,D1
9611173,027,HISTORY,041,D1
9611173,048,PHYSICAL EDUCATION,052,D2
9611173,064,HOME SCIENCE,049,D2
9611173,500,WORK EXPERIENCE,---,A2
9611173,502,PHY & HEALTH EDUCA,---,A2
9611173,503,GENERAL STUDIES,---,A2
9611173,Additional Subject
9611173,028,POLITICAL SCIENCE,008 F,E
9611173,"",Result: PASS,"",""
9611174,301,ENGLISH CORE,033,D2
9611174,002,HINDI ELECTIVE,085,A1
9611174,027,HISTORY,054,B2
9611174,028,POLITICAL SCIENCE,071,A2
9611174,064,HOME SCIENCE,086,A1
9611174,500,WORK EXPERIENCE,---,A1
9611174,502,PHY & HEALTH EDUCA,---,A1
9611174,503,GENERAL STUDIES,---,A1
9611174,Additional Subject
9611174,048,PHYSICAL EDUCATION,077,B1
9611174,"",Result: PASS,"",""
9611175,301,ENGLISH CORE,033,D2
9611175,002,HINDI ELECTIVE,042,D2
9611175,027,HISTORY,036,D2
9611175,048,PHYSICAL EDUCATION,067,C1
9611175,064,HOME SCIENCE,045,D2
9611175,500,WORK EXPERIENCE,---,D2
9611175,502,PHY & HEALTH EDUCA,---,D2
9611175,503,GENERAL STUDIES,---,C2
9611175,Additional Subject
9611175,028,POLITICAL SCIENCE,008 F,E
9611175,"",Result: PASS,"",""
9611176,301,ENGLISH CORE,035,D2
9611176,002,HINDI ELECTIVE,060,B2
9611176,027,HISTORY,068,A2
9611176,028,POLITICAL SCIENCE,049,C1
9611176,064,HOME SCIENCE,075,A2
9611176,500,WORK EXPERIENCE,---,B1
9611176,502,PHY & HEALTH EDUCA,---,B1
9611176,503,GENERAL STUDIES,---,B2
9611176,Additional Subject
9611176,048,PHYSICAL EDUCATION,077,B1
9611176,"",Result: PASS,"",""
9611177,301,ENGLISH CORE,033,D2
9611177,002,HINDI ELECTIVE,057,B2
9611177,027,HISTORY,037,D2
9611177,028,POLITICAL SCIENCE,044,C2
9611177,064,HOME SCIENCE,071,B1
9611177,500,WORK EXPERIENCE,---,B2
9611177,502,PHY & HEALTH EDUCA,---,B2
9611177,503,GENERAL STUDIES,---,B2
9611177,Additional Subject
9611177,048,PHYSICAL EDUCATION,067,C1
9611177,"",Result: PASS,"",""
9611178,301,ENGLISH CORE,033,D2
9611178,002,HINDI ELECTIVE,035,D2
9611178,027,HISTORY,036,D2
9611178,028,POLITICAL SCIENCE,036,D1
9611178,064,HOME SCIENCE,053,D1
9611178,500,WORK EXPERIENCE,---,D1
9611178,502,PHY & HEALTH EDUCA,---,D1
9611178,503,GENERAL STUDIES,---,D2
9611178,Additional Subject
9611178,048,PHYSICAL EDUCATION,051,D2
9611178,"",Result: PASS,"",""
9611179,301,ENGLISH CORE,036,D2
9611179,002,HINDI ELECTIVE,042,D2
9611179,027,HISTORY,043,C2
9611179,028,POLITICAL SCIENCE,036,D1
9611179,064,HOME SCIENCE,055,D1
9611179,500,WORK EXPERIENCE,---,C1
9611179,502,PHY & HEALTH EDUCA,---,C1
9611179,503,GENERAL STUDIES,---,C1
9611179,Additional Subject
9611179,048,PHYSICAL EDUCATION,057,D1
9611179,"",Result: PASS,"",""
9611180,301,ENGLISH CORE,012F,E
9611180,002,HINDI ELECTIVE,033,D2
9611180,027,HISTORY,036,D2
9611180,048,PHYSICAL EDUCATION,050,D2
9611180,064,HOME SCIENCE,045,D2
9611180,500,WORK EXPERIENCE,---,D2
9611180,502,PHY & HEALTH EDUCA,---,D2
9611180,503,GENERAL STUDIES,---,D1
9611180,Additional Subject
9611180,028,POLITICAL SCIENCE,008 F,E
9611180,"",Result: COMP,"",""
9611181,002,HINDI ELECTIVE,033,D2
9611181,027,HISTORY,043,C2
9611181,028,POLITICAL SCIENCE,033,D2
9611181,048,PHYSICAL EDUCATION,049,D2
9611181,064,HOME SCIENCE,046,D2
9611181,500,WORK EXPERIENCE,---,D1
9611181,502,PHY & HEALTH EDUCA,---,D1
9611181,503,GENERAL STUDIES,---,D2
9611181,Additional Subject
9611181,301,ENGLISH CORE,008 F,E
9611181,"",Result: PASS,"",""
9611182,002,HINDI ELECTIVE,052,C1
9611182,027,HISTORY,067,A2
9611182,028,POLITICAL SCIENCE,062,B1
9611182,048,PHYSICAL EDUCATION,074,B2
9611182,064,HOME SCIENCE,081,A2
9611182,500,WORK EXPERIENCE,---,A1
9611182,502,PHY & HEALTH EDUCA,---,A1
9611182,503,GENERAL STUDIES,---,A1
9611182,Additional Subject
9611182,301,ENGLISH CORE,010 F,E
9611182,"",Result: PASS,"",""
9611183,301,ENGLISH CORE,035,D2
9611183,002,HINDI ELECTIVE,045,D1
9611183,027,HISTORY,036,D2
9611183,028,POLITICAL SCIENCE,033,D2
9611183,064,HOME SCIENCE,049,D2
9611183,500,WORK EXPERIENCE,---,B1
9611183,502,PHY & HEALTH EDUCA,---,B1
9611183,503,GENERAL STUDIES,---,B2
9611183,Additional Subject
9611183,048,PHYSICAL EDUCATION,055,D2
9611183,"",Result: PASS,"",""
9611184,301,ENGLISH CORE,009F,E
9611184,002,HINDI ELECTIVE,012F,E
9611184,027,HISTORY,036,D2
9611184,028,POLITICAL SCIENCE,016F,E
9611184,064,HOME SCIENCE,038FT,E
9611184,500,WORK EXPERIENCE,---,D2
9611184,502,PHY & HEALTH EDUCA,---,D2
9611184,503,GENERAL STUDIES,---,D2
9611184,Additional Subject
9611184,048,PHYSICAL EDUCATION,041 FT,E
9611184,"",Result: FAIL,"",""
9611185,301,ENGLISH CORE,017F,E
9611185,002,HINDI ELECTIVE,033,D2
9611185,027,HISTORY,036,D2
9611185,048,PHYSICAL EDUCATION,049,D2
9611185,064,HOME SCIENCE,042,D2
9611185,500,WORK EXPERIENCE,---,B2
9611185,502,PHY & HEALTH EDUCA,---,B2
9611185,503,GENERAL STUDIES,---,C1
9611185,Additional Subject
9611185,028,POLITICAL SCIENCE,010 F,E
9611185,"",Result: COMP,"",""
9611186,002,HINDI ELECTIVE,033,D2
9611186,027,HISTORY,036,D2
9611186,028,POLITICAL SCIENCE,036,D1
9611186,048,PHYSICAL EDUCATION,051,D2
9611186,064,HOME SCIENCE,043,D2
9611186,500,WORK EXPERIENCE,---,D1
9611186,502,PHY & HEALTH EDUCA,---,D1
9611186,503,GENERAL STUDIES,---,D2
9611186,Additional Subject
9611186,301,ENGLISH CORE,013 F,E
9611186,"",Result: PASS,"",""
9611187,002,HINDI ELECTIVE,042,D2
9611187,027,HISTORY,039,D1
9611187,028,POLITICAL SCIENCE,033,D2
9611187,048,PHYSICAL EDUCATION,050,D2
9611187,064,HOME SCIENCE,054,D1
9611187,500,WORK EXPERIENCE,---,B1
9611187,502,PHY & HEALTH EDUCA,---,B1
9611187,503,GENERAL STUDIES,---,B2
9611187,Additional Subject
9611187,301,ENGLISH CORE,012 F,E
9611187,"",Result: PASS,"",""
9611188,301,ENGLISH CORE,033,D2
9611188,002,HINDI ELECTIVE,077,A1
9611188,027,HISTORY,058,B1
9611188,048,PHYSICAL EDUCATION,064,C2
9611188,064,HOME SCIENCE,066,B2
9611188,500,WORK EXPERIENCE,---,A2
9611188,502,PHY & HEALTH EDUCA,---,A2
9611188,503,GENERAL STUDIES,---,A2
9611188,Additional Subject
9611188,028,POLITICAL SCIENCE,014 F,E
9611188,"",Result: PASS,"",""
9611189,301,ENGLISH CORE,033,D2
9611189,002,HINDI ELECTIVE,062,B1
9611189,027,HISTORY,073,A1
9611189,028,POLITICAL SCIENCE,063,B1
9611189,064,HOME SCIENCE,073,B1
9611189,500,WORK EXPERIENCE,---,A2
9611189,502,PHY & HEALTH EDUCA,---,A2
9611189,503,GENERAL STUDIES,---,A2
9611189,Additional Subject
9611189,048,PHYSICAL EDUCATION,068,C1
9611189,"",Result: PASS,"",""
9611190,301,ENGLISH CORE,033,D2
9611190,002,HINDI ELECTIVE,042,D2
9611190,027,HISTORY,045,C2
9611190,028,POLITICAL SCIENCE,035,D1
9611190,064,HOME SCIENCE,066,B2
9611190,500,WORK EXPERIENCE,---,B1
9611190,502,PHY & HEALTH EDUCA,---,B1
9611190,503,GENERAL STUDIES,---,B2
9611190,Additional Subject
9611190,048,PHYSICAL EDUCATION,063,C2
9611190,"",Result: PASS,"",""
9611191,002,HINDI ELECTIVE,067,B1
9611191,027,HISTORY,041,D1
9611191,028,POLITICAL SCIENCE,033,D2
9611191,048,PHYSICAL EDUCATION,059,D1
9611191,064,HOME SCIENCE,053,D1
9611191,500,WORK EXPERIENCE,---,C2
9611191,502,PHY & HEALTH EDUCA,---,C2
9611191,503,GENERAL STUDIES,---,C2
9611191,Additional Subject
9611191,301,ENGLISH CORE,009 F,E
9611191,"",Result: PASS,"",""
9611192,301,ENGLISH CORE,046,D1
9611192,002,HINDI ELECTIVE,048,C2
9611192,027,HISTORY,072,A1
9611192,028,POLITICAL SCIENCE,061,B1
9611192,064,HOME SCIENCE,074,B1
9611192,500,WORK EXPERIENCE,---,A1
9611192,502,PHY & HEALTH EDUCA,---,A1
9611192,503,GENERAL STUDIES,---,B1
9611192,Additional Subject
9611192,048,PHYSICAL EDUCATION,064,C2
9611192,"",Result: PASS,"",""
9611193,301,ENGLISH CORE,033,D2
9611193,002,HINDI ELECTIVE,089,A1
9611193,027,HISTORY,071,A1
9611193,028,POLITICAL SCIENCE,060,B1
9611193,064,HOME SCIENCE,079,A2
9611193,500,WORK EXPERIENCE,---,C1
9611193,502,PHY & HEALTH EDUCA,---,C1
9611193,503,GENERAL STUDIES,---,C2
9611193,Additional Subject
9611193,048,PHYSICAL EDUCATION,057,D1
9611193,"",Result: PASS,"",""
9611194,301,ENGLISH CORE,033,D2
9611194,002,HINDI ELECTIVE,042,D2
9611194,027,HISTORY,071,A1
9611194,028,POLITICAL SCIENCE,044,C2
9611194,064,HOME SCIENCE,056,C2
9611194,500,WORK EXPERIENCE,---,C1
9611194,502,PHY & HEALTH EDUCA,---,C1
9611194,503,GENERAL STUDIES,---,C1
9611194,Additional Subject
9611194,048,PHYSICAL EDUCATION,055,D2
9611194,"",Result: PASS,"",""
9611195,002,HINDI ELECTIVE,045,D1
9611195,027,HISTORY,050,B2
9611195,028,POLITICAL SCIENCE,033,D2
9611195,048,PHYSICAL EDUCATION,057,D1
9611195,064,HOME SCIENCE,068,B2
9611195,500,WORK EXPERIENCE,---,B2
9611195,502,PHY & HEALTH EDUCA,---,B2
9611195,503,GENERAL STUDIES,---,C1
9611195,Additional Subject
9611195,301,ENGLISH CORE,011 F,E
9611195,"",Result: PASS,"",""
9611196,002,HINDI ELECTIVE,068,B1
9611196,027,HISTORY,078,A1
9611196,028,POLITICAL SCIENCE,033,D2
9611196,048,PHYSICAL EDUCATION,049,D2
9611196,064,HOME SCIENCE,063,C1
9611196,500,WORK EXPERIENCE,---,C2
9611196,502,PHY & HEALTH EDUCA,---,C2
9611196,503,GENERAL STUDIES,---,C2
9611196,Additional Subject
9611196,301,ENGLISH CORE,012 F,E
9611196,"",Result: PASS,"",""
9611197,002,HINDI ELECTIVE,045,D1
9611197,027,HISTORY,051,B2
9611197,028,POLITICAL SCIENCE,033,D2
9611197,048,PHYSICAL EDUCATION,051,D2
9611197,064,HOME SCIENCE,057,C2
9611197,500,WORK EXPERIENCE,---,B2
9611197,502,PHY & HEALTH EDUCA,---,B2
9611197,503,GENERAL STUDIES,---,C1
9611197,Additional Subject
9611197,301,ENGLISH CORE,011 F,E
