1665001,301,ENGLISH CORE,087,A2
1665001,302,HINDI CORE,088,A1
1665001,030,ECONOMICS,091,A1
1665001,054,BUSINESS STUDIES,092,A2
1665001,055,ACCOUNTANCY,085,A2
1665001,500,WORK EXPERIENCE,---,B2
1665001,502,PHY & HEALTH EDUCA,---,A1
1665001,503,GENERAL STUDIES,---,A2
1665001,"",Result: PASS,"",""
1665002,301,ENGLISH CORE,046,D1
1665002,030,ECONOMICS,013F,E
1665002,048,PHYSICAL EDUCATION,056,D1
1665002,054,BUSINESS STUDIES,039,D2
1665002,055,ACCOUNTANCY,048,D1
1665002,500,WORK EXPERIENCE,---,B1
1665002,502,PHY & HEALTH EDUCA,---,A2
1665002,503,GENERAL STUDIES,---,B1
1665002,"",Result: COMP,"",""
1665003,301,ENGLISH CORE,034,D2
1665003,030,ECONOMICS,011F,E
1665003,048,PHYSICAL EDUCATION,036FT,E
1665003,054,BUSINESS STUDIES,028FT,E
1665003,055,ACCOUNTANCY,023FT,E
1665003,500,WORK EXPERIENCE,---,B1
1665003,502,PHY & HEALTH EDUCA,---,A1
1665003,503,GENERAL STUDIES,---,A2
1665003,"",Result: FAIL,"",""
1665004,301,ENGLISH CORE,082,B1
1665004,030,ECONOMICS,095,A1
1665004,041,MATHEMATICS,079,A2
1665004,054,BUSINESS STUDIES,080,B1
1665004,055,ACCOUNTANCY,076,B1
1665004,500,WORK EXPERIENCE,---,A2
1665004,502,PHY & HEALTH EDUCA,---,A2
1665004,503,GENERAL STUDIES,---,B1
1665004,"",Result: PASS,"",""
1665005,301,ENGLISH CORE,060,C2
1665005,030,ECONOMICS,056,B2
1665005,041,MATHEMATICS,043,D1
1665005,054,BUSINESS STUDIES,066,C1
1665005,055,ACCOUNTANCY,066,B2
1665005,500,WORK EXPERIENCE,---,A2
1665005,502,PHY & HEALTH EDUCA,---,B1
1665005,503,GENERAL STUDIES,---,A2
1665005,"",Result: PASS,"",""
1665006,301,ENGLISH CORE,074,B2
1665006,030,ECONOMICS,085,A2
1665006,048,PHYSICAL EDUCATION,087,A2
1665006,054,BUSINESS STUDIES,092,A2
1665006,055,ACCOUNTANCY,085,A2
1665006,500,WORK EXPERIENCE,---,A1
1665006,502,PHY & HEALTH EDUCA,---,A2
1665006,503,GENERAL STUDIES,---,A2
1665006,"",Result: PASS,"",""
1665007,301,ENGLISH CORE,082,B1
1665007,030,ECONOMICS,045,C2
1665007,041,MATHEMATICS,007F,E
1665007,054,BUSINESS STUDIES,058,C2
1665007,055,ACCOUNTANCY,049,D1
1665007,500,WORK EXPERIENCE,---,B1
1665007,502,PHY & HEALTH EDUCA,---,A1
1665007,503,GENERAL STUDIES,---,B1
1665007,"",Result: COMP,"",""
1665008,301,ENGLISH CORE,059,C2
1665008,030,ECONOMICS,048,C1
1665008,041,MATHEMATICS,033,D2
1665008,054,BUSINESS STUDIES,059,C1
1665008,055,ACCOUNTANCY,055,C2
1665008,500,WORK EXPERIENCE,---,B1
1665008,502,PHY & HEALTH EDUCA,---,A1
1665008,503,GENERAL STUDIES,---,B1
1665008,"",Result: PASS,"",""
1665009,301,ENGLISH CORE,049,D1
1665009,030,ECONOMICS,034,D1
1665009,048,PHYSICAL EDUCATION,052,D2
1665009,054,BUSINESS STUDIES,053,C2
1665009,055,ACCOUNTANCY,050,D1
1665009,500,WORK EXPERIENCE,---,B1
1665009,502,PHY & HEALTH EDUCA,---,A2
1665009,503,GENERAL STUDIES,---,B1
1665009,"",Result: PASS,"",""
1665010,301,ENGLISH CORE,055,C2
1665010,030,ECONOMICS,012F,E
1665010,048,PHYSICAL EDUCATION,055,D2
1665010,054,BUSINESS STUDIES,045,D1
1665010,055,ACCOUNTANCY,040,D2
1665010,500,WORK EXPERIENCE,---,B1
1665010,502,PHY & HEALTH EDUCA,---,B1
1665010,503,GENERAL STUDIES,---,B1
1665010,"",Result: COMP,"",""
1665011,301,ENGLISH CORE,040,D2
1665011,030,ECONOMICS,007F,E
1665011,054,BUSINESS STUDIES,037,D2
1665011,055,ACCOUNTANCY,021FT,E
1665011,083,COMPUTER SCIENCE,035FT,E
1665011,500,WORK EXPERIENCE,---,C1
1665011,502,PHY & HEALTH EDUCA,---,B1
1665011,503,GENERAL STUDIES,---,C1
1665011,"",Result: FAIL,"",""
1665012,301,ENGLISH CORE,047,D1
1665012,030,ECONOMICS,033,D2
1665012,054,BUSINESS STUDIES,048,D1
1665012,055,ACCOUNTANCY,063,B2
1665012,083,COMPUTER SCIENCE,059,D1
1665012,500,WORK EXPERIENCE,---,B1
1665012,502,PHY & HEALTH EDUCA,---,B1
1665012,503,GENERAL STUDIES,---,A1
1665012,"",Result: PASS,"",""
1665013,301,ENGLISH CORE,077,B1
1665013,030,ECONOMICS,046,C1
1665013,054,BUSINESS STUDIES,067,B2
1665013,055,ACCOUNTANCY,062,B2
1665013,083,COMPUTER SCIENCE,055,D2
1665013,500,WORK EXPERIENCE,---,B1
1665013,502,PHY & HEALTH EDUCA,---,B1
1665013,503,GENERAL STUDIES,---,B1
1665013,"",Result: PASS,"",""
1665014,301,ENGLISH CORE,055,C2
1665014,030,ECONOMICS,046,C1
1665014,054,BUSINESS STUDIES,064,C1
1665014,055,ACCOUNTANCY,061,C1
1665014,083,COMPUTER SCIENCE,066,C2
1665014,500,WORK EXPERIENCE,---,B1
1665014,502,PHY & HEALTH EDUCA,---,B2
1665014,503,GENERAL STUDIES,---,A1
1665014,"",Result: PASS,"",""
1665015,301,ENGLISH CORE,093,A1
1665015,030,ECONOMICS,069,B1
1665015,054,BUSINESS STUDIES,079,B1
1665015,055,ACCOUNTANCY,079,A2
1665015,083,COMPUTER SCIENCE,081,B1
1665015,500,WORK EXPERIENCE,---,A2
1665015,502,PHY & HEALTH EDUCA,---,A2
1665015,503,GENERAL STUDIES,---,A1
1665015,"",Result: PASS,"",""
1665016,301,ENGLISH CORE,061,C1
1665016,030,ECONOMICS,033,D2
1665016,054,BUSINESS STUDIES,057,C2
1665016,055,ACCOUNTANCY,050,D1
1665016,083,COMPUTER SCIENCE,052,D2
1665016,500,WORK EXPERIENCE,---,B2
1665016,502,PHY & HEALTH EDUCA,---,B1
1665016,503,GENERAL STUDIES,---,B1
1665016,"",Result: PASS,"",""
1665017,301,ENGLISH CORE,045,D1
1665017,302,HINDI CORE,055,D1
1665017,030,ECONOMICS,043,C2
1665017,054,BUSINESS STUDIES,067,B2
1665017,055,ACCOUNTANCY,053,C2
1665017,500,WORK EXPERIENCE,---,B1
1665017,502,PHY & HEALTH EDUCA,---,B2
1665017,503,GENERAL STUDIES,---,B1
1665017,"",Result: PASS,"",""
1665018,301,ENGLISH CORE,040,D2
1665018,302,HINDI CORE,054,D1
1665018,030,ECONOMICS,004F,E
1665018,054,BUSINESS STUDIES,016FT,E
1665018,055,ACCOUNTANCY,022FT,E
1665018,500,WORK EXPERIENCE,---,B2
1665018,502,PHY & HEALTH EDUCA,---,B2
1665018,503,GENERAL STUDIES,---,B2
1665018,"",Result: FAIL,"",""
